HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
Besiktas,Denizlispor,1,0,H,0.0,0.0,D,12.0,8.0,7.0,3.0,13.0,18.0,6.0,6.0,2.0,2.0,0.0,0.0
Buyuksehyr,Ankaragucu,2,1,H,1.0,0.0,H,17.0,16.0,7.0,6.0,14.0,9.0,7.0,4.0,1.0,2.0,0.0,0.0
Galatasaray,Buyuksehyr,0,1,A,0.0,0.0,D,8.0,7.0,3.0,2.0,19.0,17.0,11.0,5.0,3.0,3.0,0.0,0.0
Denizlispor,Rizespor,2,0,H,0.0,0.0,D,12.0,5.0,3.0,0.0,13.0,14.0,7.0,5.0,3.0,2.0,0.0,0.0
Ankaragucu,Trabzonspor,0,3,A,0.0,1.0,A,12.0,21.0,1.0,10.0,18.0,12.0,5.0,5.0,5.0,2.0,1.0,0.0
Konyaspor,Besiktas,0,1,A,0.0,0.0,D,7.0,9.0,1.0,4.0,12.0,11.0,4.0,3.0,3.0,1.0,0.0,0.0
Kayserispor,Sivasspor,1,4,A,1.0,1.0,D,9.0,19.0,6.0,6.0,14.0,14.0,5.0,10.0,0.0,0.0,0.0,0.0
Alanyaspor,Goztep,0,1,A,0.0,0.0,D,14.0,7.0,7.0,2.0,12.0,10.0,6.0,2.0,3.0,1.0,0.0,0.0
Kasimpasa,Genclerbirligi,1,2,A,0.0,0.0,D,10.0,18.0,4.0,3.0,10.0,13.0,6.0,7.0,1.0,1.0,0.0,0.0
Yeni Malatyaspor,Fenerbahce,0,0,D,0.0,0.0,D,13.0,19.0,6.0,5.0,13.0,21.0,4.0,3.0,3.0,4.0,0.0,0.0
Antalyaspor,Gaziantep,1,1,D,0.0,1.0,A,22.0,7.0,6.0,3.0,19.0,18.0,5.0,3.0,2.0,3.0,0.0,0.0
Genclerbirligi,Yeni Malatyaspor,3,3,D,0.0,1.0,A,16.0,11.0,8.0,7.0,15.0,12.0,10.0,2.0,2.0,2.0,0.0,0.0
Rizespor,Konyaspor,3,1,H,2.0,1.0,H,9.0,13.0,5.0,2.0,16.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0
Sivasspor,Kasimpasa,2,0,H,2.0,0.0,H,16.0,16.0,9.0,4.0,19.0,10.0,6.0,5.0,1.0,3.0,0.0,0.0
Alanyaspor,Ankaragucu,5,0,H,2.0,0.0,H,19.0,7.0,12.0,2.0,14.0,12.0,6.0,9.0,1.0,2.0,0.0,0.0
Goztep,Fenerbahce,2,2,D,1.0,1.0,D,11.0,12.0,4.0,3.0,11.0,12.0,2.0,4.0,1.0,8.0,0.0,1.0
Gaziantep,Denizlispor,1,2,A,0.0,0.0,D,18.0,5.0,3.0,2.0,10.0,18.0,5.0,2.0,3.0,5.0,0.0,0.0
Buyuksehyr,Antalyaspor,2,0,H,0.0,0.0,D,12.0,14.0,4.0,5.0,16.0,18.0,7.0,2.0,1.0,3.0,0.0,0.0
Trabzonspor,Galatasaray,1,1,D,0.0,0.0,D,10.0,9.0,5.0,3.0,11.0,7.0,5.0,9.0,4.0,3.0,0.0,0.0
Besiktas,Kayserispor,4,1,H,3.0,0.0,H,24.0,7.0,13.0,3.0,12.0,10.0,9.0,5.0,2.0,1.0,0.0,0.0
Fenerbahce,Genclerbirligi,5,2,H,3.0,1.0,H,24.0,14.0,13.0,6.0,14.0,12.0,4.0,4.0,3.0,4.0,0.0,0.0
Yeni Malatyaspor,Sivasspor,1,3,A,1.0,2.0,A,14.0,13.0,2.0,7.0,14.0,16.0,3.0,4.0,2.0,4.0,0.0,0.0
Ankaragucu,Goztep,1,3,A,1.0,1.0,D,11.0,15.0,4.0,6.0,13.0,9.0,2.0,3.0,2.0,3.0,0.0,0.0
Galatasaray,Alanyaspor,1,0,H,1.0,0.0,H,7.0,21.0,4.0,5.0,15.0,13.0,6.0,13.0,2.0,4.0,0.0,0.0
Konyaspor,Gaziantep,0,0,D,0.0,0.0,D,16.0,13.0,5.0,2.0,16.0,16.0,6.0,8.0,2.0,1.0,0.0,0.0
Antalyaspor,Trabzonspor,1,3,A,1.0,3.0,A,24.0,11.0,8.0,5.0,12.0,14.0,11.0,4.0,2.0,2.0,0.0,0.0
Denizlispor,Buyuksehyr,1,1,D,0.0,0.0,D,8.0,18.0,2.0,5.0,15.0,10.0,4.0,3.0,3.0,1.0,0.0,0.0
Kasimpasa,Besiktas,2,3,A,1.0,1.0,D,9.0,13.0,5.0,7.0,10.0,12.0,5.0,9.0,3.0,5.0,1.0,0.0
Kayserispor,Rizespor,1,0,H,1.0,0.0,H,17.0,19.0,7.0,7.0,8.0,6.0,3.0,11.0,2.0,3.0,0.0,0.0
Alanyaspor,Antalyaspor,0,0,D,0.0,0.0,D,15.0,8.0,1.0,1.0,22.0,19.0,6.0,3.0,3.0,3.0,0.0,0.0
Rizespor,Kasimpasa,0,3,A,0.0,2.0,A,16.0,9.0,4.0,4.0,16.0,19.0,7.0,5.0,5.0,6.0,1.0,0.0
Genclerbirligi,Goztep,3,1,H,2.0,1.0,H,8.0,11.0,5.0,1.0,17.0,11.0,2.0,4.0,3.0,1.0,0.0,0.0
Galatasaray,Ankaragucu,2,2,D,0.0,0.0,D,14.0,7.0,5.0,3.0,10.0,15.0,12.0,3.0,2.0,5.0,0.0,1.0
Gaziantep,Kayserispor,3,0,H,0.0,0.0,D,14.0,5.0,6.0,1.0,21.0,19.0,7.0,4.0,2.0,2.0,0.0,0.0
Sivasspor,Fenerbahce,3,1,H,1.0,0.0,H,14.0,9.0,3.0,4.0,19.0,12.0,5.0,7.0,4.0,3.0,0.0,2.0
Besiktas,Yeni Malatyaspor,0,2,A,0.0,0.0,D,12.0,4.0,1.0,3.0,11.0,12.0,4.0,0.0,6.0,3.0,1.0,0.0
Buyuksehyr,Konyaspor,1,1,D,1.0,0.0,H,19.0,6.0,6.0,2.0,14.0,10.0,9.0,0.0,0.0,3.0,0.0,0.0
Trabzonspor,Denizlispor,1,2,A,1.0,0.0,H,15.0,10.0,7.0,4.0,11.0,13.0,5.0,3.0,0.0,1.0,0.0,0.0
Antalyaspor,Ankaragucu,2,2,D,1.0,0.0,H,14.0,6.0,3.0,3.0,20.0,21.0,6.0,0.0,2.0,3.0,0.0,0.0
Yeni Malatyaspor,Rizespor,0,2,A,0.0,1.0,A,11.0,7.0,5.0,3.0,11.0,12.0,6.0,4.0,2.0,3.0,0.0,0.0
Kasimpasa,Gaziantep,3,4,A,1.0,4.0,A,7.0,6.0,4.0,5.0,12.0,15.0,8.0,3.0,4.0,2.0,0.0,0.0
Goztep,Galatasaray,2,1,H,1.0,1.0,D,14.0,12.0,6.0,1.0,6.0,9.0,2.0,5.0,4.0,2.0,0.0,0.0
Genclerbirligi,Sivasspor,2,2,D,0.0,1.0,A,11.0,9.0,7.0,6.0,16.0,11.0,8.0,7.0,3.0,2.0,0.0,0.0
Kayserispor,Buyuksehyr,1,4,A,1.0,2.0,A,11.0,18.0,5.0,9.0,12.0,6.0,6.0,7.0,3.0,2.0,0.0,0.0
Fenerbahce,Besiktas,3,1,H,2.0,1.0,H,14.0,5.0,5.0,2.0,18.0,21.0,9.0,5.0,2.0,3.0,0.0,0.0
Denizlispor,Alanyaspor,1,5,A,0.0,3.0,A,7.0,14.0,3.0,10.0,12.0,21.0,4.0,7.0,1.0,3.0,0.0,0.0
Konyaspor,Trabzonspor,0,1,A,0.0,1.0,A,8.0,5.0,3.0,2.0,13.0,17.0,3.0,3.0,5.0,2.0,1.0,0.0
Besiktas,Genclerbirligi,4,1,H,0.0,1.0,A,17.0,4.0,6.0,3.0,12.0,9.0,8.0,5.0,2.0,4.0,0.0,2.0
Ankaragucu,Denizlispor,2,2,D,0.0,2.0,A,16.0,7.0,5.0,3.0,22.0,9.0,2.0,3.0,2.0,1.0,0.0,1.0
Buyuksehyr,Kasimpasa,5,1,H,4.0,0.0,H,14.0,18.0,9.0,6.0,21.0,12.0,5.0,8.0,2.0,3.0,0.0,0.0
Trabzonspor,Kayserispor,6,2,H,2.0,1.0,H,21.0,6.0,13.0,3.0,8.0,10.0,14.0,2.0,0.0,2.0,0.0,0.0
Galatasaray,Antalyaspor,5,0,H,3.0,0.0,H,12.0,7.0,8.0,3.0,16.0,18.0,6.0,3.0,2.0,4.0,0.0,0.0
Sivasspor,Goztep,1,0,H,0.0,0.0,D,10.0,3.0,4.0,0.0,17.0,13.0,3.0,1.0,1.0,1.0,0.0,0.0
Alanyaspor,Konyaspor,2,1,H,1.0,1.0,D,16.0,4.0,7.0,2.0,8.0,13.0,11.0,1.0,1.0,4.0,0.0,0.0
Gaziantep,Yeni Malatyaspor,1,1,D,1.0,0.0,H,6.0,7.0,3.0,6.0,15.0,19.0,1.0,8.0,5.0,4.0,1.0,1.0
Rizespor,Fenerbahce,1,2,A,1.0,1.0,D,5.0,12.0,4.0,4.0,17.0,13.0,5.0,2.0,3.0,2.0,0.0,0.0
Ankaragucu,Konyaspor,0,1,A,0.0,0.0,D,6.0,5.0,1.0,2.0,18.0,14.0,4.0,4.0,0.0,1.0,0.0,0.0
Alanyaspor,Kayserispor,5,1,H,1.0,0.0,H,16.0,9.0,8.0,5.0,10.0,17.0,2.0,2.0,0.0,2.0,0.0,1.0
Buyuksehyr,Yeni Malatyaspor,4,1,H,4.0,0.0,H,11.0,9.0,6.0,7.0,15.0,21.0,4.0,5.0,2.0,4.0,0.0,0.0
Gaziantep,Fenerbahce,0,2,A,0.0,0.0,D,10.0,10.0,3.0,6.0,15.0,19.0,4.0,3.0,5.0,5.0,0.0,1.0
Antalyaspor,Goztep,0,3,A,0.0,3.0,A,8.0,6.0,2.0,3.0,16.0,8.0,9.0,5.0,4.0,2.0,1.0,0.0
Galatasaray,Denizlispor,2,1,H,1.0,0.0,H,14.0,4.0,4.0,2.0,15.0,10.0,5.0,9.0,1.0,4.0,0.0,0.0
Trabzonspor,Kasimpasa,6,0,H,3.0,0.0,H,12.0,3.0,9.0,2.0,15.0,14.0,5.0,2.0,1.0,4.0,0.0,1.0
Besiktas,Sivasspor,1,2,A,1.0,2.0,A,12.0,9.0,7.0,5.0,5.0,21.0,14.0,5.0,2.0,6.0,0.0,1.0
Rizespor,Genclerbirligi,2,0,H,0.0,0.0,D,8.0,7.0,4.0,3.0,19.0,14.0,4.0,0.0,1.0,1.0,0.0,0.0
Genclerbirligi,Gaziantep,1,0,H,0.0,0.0,D,13.0,7.0,6.0,2.0,11.0,8.0,10.0,2.0,3.0,2.0,0.0,0.0
Kayserispor,Ankaragucu,1,1,D,1.0,0.0,H,12.0,8.0,5.0,2.0,20.0,15.0,12.0,3.0,5.0,6.0,0.0,1.0
Kasimpasa,Alanyaspor,1,2,A,0.0,1.0,A,4.0,12.0,2.0,4.0,23.0,21.0,4.0,7.0,3.0,1.0,1.0,0.0
Fenerbahce,Buyuksehyr,2,0,H,0.0,0.0,D,24.0,3.0,9.0,1.0,13.0,18.0,6.0,7.0,0.0,1.0,0.0,0.0
Denizlispor,Antalyaspor,0,3,A,0.0,2.0,A,9.0,8.0,3.0,6.0,12.0,16.0,8.0,4.0,2.0,2.0,0.0,0.0
Goztep,Besiktas,2,1,H,2.0,1.0,H,10.0,5.0,6.0,4.0,14.0,14.0,5.0,4.0,4.0,4.0,0.0,0.0
Konyaspor,Galatasaray,0,3,A,0.0,2.0,A,6.0,6.0,4.0,5.0,9.0,14.0,8.0,6.0,0.0,2.0,0.0,0.0
Sivasspor,Rizespor,1,1,D,0.0,0.0,D,17.0,5.0,5.0,3.0,10.0,16.0,6.0,1.0,1.0,5.0,0.0,0.0
Buyuksehyr,Genclerbirligi,3,1,H,1.0,1.0,D,9.0,14.0,3.0,5.0,11.0,13.0,3.0,8.0,1.0,1.0,0.0,0.0
Antalyaspor,Konyaspor,0,0,D,0.0,0.0,D,6.0,15.0,2.0,3.0,16.0,10.0,12.0,4.0,3.0,0.0,0.0,0.0
Rizespor,Besiktas,1,2,A,1.0,1.0,D,14.0,7.0,4.0,2.0,15.0,10.0,4.0,4.0,3.0,0.0,0.0,0.0
Trabzonspor,Fenerbahce,2,1,H,2.0,1.0,H,16.0,23.0,4.0,9.0,20.0,14.0,6.0,10.0,4.0,5.0,0.0,1.0
Ankaragucu,Kasimpasa,1,1,D,0.0,1.0,A,11.0,19.0,3.0,3.0,14.0,15.0,3.0,9.0,3.0,3.0,0.0,0.0
Alanyaspor,Yeni Malatyaspor,2,1,H,1.0,0.0,H,14.0,12.0,7.0,2.0,12.0,17.0,7.0,6.0,2.0,3.0,1.0,0.0
Gaziantep,Sivasspor,5,1,H,3.0,1.0,H,11.0,21.0,7.0,8.0,13.0,14.0,6.0,2.0,3.0,4.0,0.0,0.0
Galatasaray,Kayserispor,4,1,H,2.0,0.0,H,11.0,10.0,5.0,2.0,16.0,10.0,5.0,4.0,2.0,1.0,0.0,0.0
Denizlispor,Goztep,1,1,D,0.0,1.0,A,19.0,8.0,7.0,3.0,11.0,14.0,8.0,1.0,4.0,4.0,0.0,0.0
Yeni Malatyaspor,Ankaragucu,0,1,A,0.0,0.0,D,12.0,15.0,2.0,7.0,7.0,16.0,10.0,3.0,1.0,2.0,1.0,0.0
Konyaspor,Denizlispor,0,0,D,0.0,0.0,D,20.0,10.0,5.0,2.0,14.0,18.0,7.0,4.0,2.0,1.0,0.0,0.0
Besiktas,Gaziantep,3,0,H,0.0,0.0,D,17.0,11.0,8.0,2.0,14.0,13.0,10.0,5.0,3.0,2.0,0.0,0.0
Genclerbirligi,Trabzonspor,0,2,A,0.0,0.0,D,13.0,15.0,2.0,7.0,19.0,11.0,5.0,9.0,8.0,1.0,0.0,1.0
Fenerbahce,Alanyaspor,1,1,D,0.0,1.0,A,15.0,5.0,3.0,2.0,11.0,13.0,5.0,2.0,3.0,4.0,0.0,0.0
Kayserispor,Antalyaspor,2,2,D,1.0,1.0,D,15.0,11.0,9.0,3.0,16.0,15.0,8.0,8.0,4.0,4.0,0.0,0.0
Sivasspor,Buyuksehyr,1,1,D,0.0,0.0,D,14.0,8.0,4.0,1.0,12.0,11.0,7.0,2.0,0.0,3.0,0.0,0.0
Kasimpasa,Galatasaray,0,3,A,0.0,3.0,A,11.0,19.0,3.0,8.0,12.0,11.0,4.0,5.0,2.0,0.0,0.0,0.0
Buyuksehyr,Besiktas,1,0,H,0.0,0.0,D,6.0,19.0,3.0,7.0,14.0,11.0,0.0,5.0,3.0,3.0,0.0,0.0
Denizlispor,Kayserispor,0,1,A,0.0,0.0,D,9.0,17.0,3.0,4.0,11.0,19.0,10.0,5.0,0.0,0.0,0.0,0.0
Konyaspor,Goztep,1,3,A,1.0,1.0,D,14.0,12.0,5.0,3.0,10.0,12.0,8.0,3.0,2.0,0.0,0.0,0.0
Ankaragucu,Fenerbahce,2,1,H,1.0,0.0,H,9.0,16.0,3.0,7.0,13.0,12.0,1.0,2.0,1.0,2.0,0.0,0.0
Alanyaspor,Genclerbirligi,0,1,A,0.0,0.0,D,23.0,14.0,11.0,6.0,11.0,8.0,3.0,7.0,3.0,2.0,0.0,0.0
Trabzonspor,Sivasspor,2,1,H,2.0,0.0,H,12.0,18.0,4.0,3.0,9.0,16.0,7.0,7.0,2.0,1.0,0.0,0.0
Galatasaray,Yeni Malatyaspor,1,0,H,1.0,0.0,H,18.0,10.0,3.0,4.0,8.0,20.0,6.0,5.0,2.0,3.0,0.0,0.0
Antalyaspor,Kasimpasa,3,1,H,0.0,0.0,D,16.0,6.0,9.0,3.0,12.0,15.0,3.0,5.0,4.0,3.0,0.0,0.0
Gaziantep,Rizespor,2,0,H,0.0,0.0,D,21.0,6.0,3.0,1.0,14.0,14.0,7.0,2.0,3.0,4.0,0.0,1.0
Sivasspor,Alanyaspor,1,0,H,1.0,0.0,H,5.0,11.0,2.0,4.0,17.0,13.0,3.0,6.0,5.0,2.0,0.0,0.0
Kayserispor,Konyaspor,2,2,D,1.0,2.0,A,17.0,11.0,6.0,4.0,15.0,15.0,8.0,1.0,3.0,5.0,0.0,0.0
Goztep,Gaziantep,1,1,D,0.0,0.0,D,12.0,17.0,4.0,5.0,13.0,11.0,6.0,12.0,2.0,3.0,0.0,0.0
Besiktas,Trabzonspor,2,2,D,0.0,1.0,A,29.0,9.0,9.0,3.0,12.0,17.0,14.0,5.0,2.0,2.0,0.0,0.0
Yeni Malatyaspor,Antalyaspor,1,2,A,1.0,1.0,D,18.0,9.0,8.0,3.0,10.0,14.0,5.0,2.0,2.0,2.0,0.0,1.0
Genclerbirligi,Ankaragucu,1,0,H,0.0,0.0,D,14.0,10.0,5.0,5.0,20.0,15.0,6.0,2.0,3.0,3.0,0.0,0.0
Fenerbahce,Galatasaray,1,3,A,1.0,1.0,D,10.0,14.0,4.0,7.0,22.0,14.0,6.0,4.0,5.0,8.0,2.0,1.0
Kasimpasa,Denizlispor,2,0,H,1.0,0.0,H,14.0,8.0,5.0,3.0,11.0,13.0,8.0,6.0,2.0,1.0,0.0,0.0
Rizespor,Buyuksehyr,1,2,A,0.0,1.0,A,17.0,21.0,6.0,5.0,11.0,14.0,4.0,2.0,0.0,1.0,0.0,0.0
Alanyaspor,Besiktas,1,2,A,1.0,0.0,H,8.0,18.0,2.0,5.0,10.0,11.0,4.0,5.0,1.0,0.0,0.0,0.0
Konyaspor,Kasimpasa,0,0,D,0.0,0.0,D,10.0,8.0,3.0,0.0,14.0,12.0,8.0,4.0,1.0,0.0,0.0,0.0
Trabzonspor,Rizespor,5,2,H,0.0,1.0,A,17.0,18.0,6.0,3.0,11.0,8.0,6.0,3.0,3.0,2.0,1.0,0.0
Antalyaspor,Fenerbahce,2,2,D,0.0,1.0,A,12.0,17.0,4.0,4.0,15.0,10.0,8.0,2.0,6.0,1.0,1.0,0.0
Denizlispor,Yeni Malatyaspor,2,0,H,1.0,0.0,H,24.0,2.0,11.0,0.0,17.0,23.0,12.0,2.0,0.0,4.0,0.0,1.0
Ankaragucu,Sivasspor,0,3,A,0.0,0.0,D,8.0,21.0,2.0,9.0,14.0,17.0,4.0,7.0,2.0,2.0,1.0,0.0
Galatasaray,Genclerbirligi,3,0,H,2.0,0.0,H,12.0,9.0,6.0,2.0,7.0,10.0,5.0,10.0,1.0,4.0,0.0,0.0
Buyuksehyr,Gaziantep,3,1,H,0.0,0.0,D,20.0,22.0,10.0,8.0,9.0,7.0,7.0,4.0,1.0,0.0,0.0,0.0
Kayserispor,Goztep,1,0,H,0.0,0.0,D,9.0,13.0,3.0,2.0,17.0,13.0,0.0,5.0,4.0,1.0,0.0,0.0
Besiktas,Ankaragucu,2,1,H,1.0,0.0,H,12.0,12.0,2.0,5.0,14.0,17.0,1.0,5.0,3.0,5.0,0.0,0.0
Yeni Malatyaspor,Konyaspor,1,1,D,0.0,1.0,A,8.0,9.0,4.0,3.0,15.0,14.0,4.0,8.0,1.0,2.0,1.0,1.0
Gaziantep,Trabzonspor,1,1,D,0.0,1.0,A,10.0,6.0,3.0,2.0,8.0,14.0,5.0,2.0,2.0,5.0,0.0,0.0
Goztep,Buyuksehyr,0,3,A,0.0,1.0,A,17.0,12.0,1.0,4.0,10.0,10.0,7.0,0.0,1.0,2.0,0.0,1.0
Fenerbahce,Denizlispor,2,2,D,1.0,1.0,D,9.0,12.0,3.0,8.0,16.0,20.0,3.0,3.0,7.0,4.0,1.0,0.0
Kasimpasa,Kayserispor,5,1,H,3.0,0.0,H,16.0,13.0,10.0,4.0,19.0,15.0,2.0,3.0,3.0,4.0,0.0,0.0
Rizespor,Alanyaspor,1,1,D,0.0,1.0,A,12.0,22.0,4.0,5.0,10.0,15.0,2.0,5.0,1.0,3.0,0.0,0.0
Sivasspor,Galatasaray,2,2,D,1.0,2.0,A,10.0,11.0,8.0,6.0,15.0,12.0,6.0,6.0,1.0,2.0,0.0,0.0
Genclerbirligi,Antalyaspor,1,1,D,0.0,0.0,D,20.0,7.0,8.0,2.0,11.0,11.0,8.0,3.0,3.0,1.0,0.0,0.0
Yeni Malatyaspor,Trabzonspor,1,3,A,1.0,2.0,A,6.0,13.0,3.0,5.0,12.0,9.0,5.0,6.0,3.0,2.0,0.0,0.0
Ankaragucu,Rizespor,2,1,H,2.0,1.0,H,13.0,15.0,3.0,2.0,15.0,17.0,8.0,7.0,2.0,3.0,0.0,1.0
Kasimpasa,Goztep,2,0,H,1.0,0.0,H,11.0,9.0,5.0,3.0,15.0,13.0,4.0,3.0,3.0,2.0,0.0,0.0
Denizlispor,Genclerbirligi,1,0,H,0.0,0.0,D,19.0,13.0,8.0,2.0,9.0,11.0,5.0,10.0,1.0,2.0,0.0,0.0
Alanyaspor,Gaziantep,1,0,H,1.0,0.0,H,7.0,14.0,2.0,0.0,8.0,10.0,1.0,6.0,0.0,3.0,0.0,0.0
Konyaspor,Fenerbahce,1,0,H,1.0,0.0,H,8.0,10.0,2.0,0.0,14.0,10.0,0.0,5.0,7.0,2.0,2.0,0.0
Kayserispor,Yeni Malatyaspor,2,1,H,2.0,0.0,H,15.0,15.0,5.0,8.0,19.0,9.0,3.0,5.0,3.0,1.0,0.0,0.0
Trabzonspor,Buyuksehyr,1,1,D,0.0,0.0,D,17.0,12.0,2.0,5.0,6.0,14.0,7.0,3.0,1.0,1.0,0.0,0.0
Galatasaray,Besiktas,0,0,D,0.0,0.0,D,16.0,3.0,4.0,2.0,15.0,15.0,5.0,4.0,1.0,2.0,0.0,0.0
Antalyaspor,Sivasspor,1,0,H,0.0,0.0,D,17.0,8.0,6.0,3.0,12.0,17.0,3.0,7.0,1.0,4.0,0.0,1.0
Goztep,Rizespor,2,0,H,0.0,0.0,D,14.0,4.0,4.0,1.0,11.0,17.0,5.0,1.0,1.0,2.0,0.0,0.0
Fenerbahce,Kayserispor,2,1,H,0.0,0.0,D,10.0,11.0,4.0,6.0,6.0,14.0,2.0,3.0,1.0,2.0,1.0,0.0
Goztep,Trabzonspor,1,3,A,0.0,1.0,A,18.0,10.0,7.0,7.0,10.0,16.0,1.0,3.0,2.0,3.0,0.0,1.0
Buyuksehyr,Alanyaspor,2,0,H,0.0,0.0,D,18.0,12.0,6.0,4.0,10.0,13.0,6.0,6.0,1.0,3.0,0.0,0.0
Besiktas,Antalyaspor,1,2,A,0.0,2.0,A,25.0,11.0,6.0,4.0,12.0,13.0,11.0,2.0,3.0,3.0,0.0,0.0
Yeni Malatyaspor,Kasimpasa,1,2,A,1.0,0.0,H,14.0,11.0,1.0,3.0,9.0,13.0,5.0,5.0,2.0,2.0,0.0,0.0
Genclerbirligi,Konyaspor,2,1,H,0.0,0.0,D,12.0,19.0,3.0,3.0,15.0,13.0,4.0,3.0,2.0,2.0,0.0,0.0
Gaziantep,Ankaragucu,1,1,D,1.0,0.0,H,5.0,16.0,1.0,7.0,10.0,19.0,4.0,11.0,3.0,3.0,0.0,0.0
Rizespor,Galatasaray,2,0,H,1.0,0.0,H,8.0,15.0,4.0,3.0,17.0,18.0,1.0,10.0,4.0,3.0,0.0,1.0
Sivasspor,Denizlispor,1,0,H,1.0,0.0,H,16.0,9.0,4.0,2.0,19.0,13.0,5.0,4.0,3.0,2.0,0.0,1.0
Ankaragucu,Buyuksehyr,1,2,A,1.0,0.0,H,10.0,20.0,2.0,11.0,19.0,15.0,5.0,8.0,4.0,4.0,0.0,0.0
Kayserispor,Genclerbirligi,2,0,H,1.0,0.0,H,15.0,16.0,4.0,3.0,14.0,9.0,3.0,12.0,4.0,3.0,0.0,0.0
Denizlispor,Besiktas,1,5,A,0.0,1.0,A,11.0,17.0,3.0,10.0,15.0,9.0,4.0,8.0,2.0,0.0,0.0,0.0
Yeni Malatyaspor,Goztep,2,1,H,1.0,0.0,H,7.0,10.0,3.0,2.0,10.0,11.0,2.0,6.0,3.0,1.0,0.0,0.0
Kasimpasa,Fenerbahce,2,0,H,0.0,0.0,D,12.0,13.0,5.0,6.0,15.0,11.0,4.0,3.0,4.0,0.0,0.0,0.0
Galatasaray,Gaziantep,3,3,D,2.0,1.0,H,10.0,10.0,6.0,6.0,18.0,14.0,2.0,6.0,6.0,1.0,1.0,0.0
Konyaspor,Sivasspor,2,2,D,2.0,1.0,H,10.0,11.0,5.0,2.0,13.0,6.0,1.0,5.0,3.0,1.0,0.0,0.0
Alanyaspor,Trabzonspor,2,2,D,1.0,1.0,D,17.0,12.0,8.0,6.0,12.0,16.0,8.0,2.0,3.0,1.0,1.0,1.0
Antalyaspor,Rizespor,3,1,H,1.0,0.0,H,10.0,9.0,7.0,4.0,16.0,15.0,6.0,4.0,2.0,2.0,0.0,0.0
Besiktas,Konyaspor,3,0,H,2.0,0.0,H,15.0,4.0,4.0,2.0,14.0,6.0,3.0,5.0,3.0,0.0,0.0,1.0
Fenerbahce,Yeni Malatyaspor,3,2,H,0.0,0.0,D,18.0,8.0,4.0,4.0,12.0,14.0,6.0,3.0,3.0,4.0,0.0,1.0
Goztep,Alanyaspor,3,3,D,1.0,2.0,A,7.0,14.0,3.0,6.0,12.0,12.0,3.0,4.0,3.0,2.0,0.0,0.0
Trabzonspor,Ankaragucu,1,1,D,1.0,0.0,H,8.0,9.0,2.0,4.0,14.0,28.0,2.0,4.0,4.0,8.0,0.0,1.0
Rizespor,Denizlispor,2,2,D,1.0,2.0,A,16.0,5.0,7.0,1.0,19.0,11.0,5.0,1.0,2.0,1.0,0.0,0.0
Sivasspor,Kayserispor,0,2,A,0.0,1.0,A,20.0,9.0,5.0,4.0,11.0,16.0,9.0,4.0,3.0,4.0,0.0,0.0
Buyuksehyr,Galatasaray,1,1,D,0.0,0.0,D,11.0,21.0,4.0,6.0,15.0,9.0,4.0,7.0,7.0,1.0,1.0,0.0
Gaziantep,Antalyaspor,1,1,D,0.0,0.0,D,20.0,8.0,3.0,1.0,16.0,13.0,7.0,3.0,2.0,3.0,0.0,1.0
Genclerbirligi,Kasimpasa,0,2,A,0.0,1.0,A,12.0,16.0,3.0,9.0,13.0,9.0,4.0,3.0,2.0,2.0,0.0,0.0
Denizlispor,Gaziantep,0,1,A,0.0,1.0,A,9.0,8.0,0.0,4.0,17.0,21.0,7.0,4.0,2.0,1.0,0.0,0.0
Ankaragucu,Alanyaspor,1,4,A,0.0,0.0,D,19.0,14.0,8.0,7.0,14.0,10.0,4.0,7.0,2.0,2.0,0.0,0.0
Yeni Malatyaspor,Genclerbirligi,0,0,D,0.0,0.0,D,4.0,8.0,1.0,1.0,10.0,7.0,2.0,8.0,5.0,2.0,0.0,0.0
Antalyaspor,Buyuksehyr,0,2,A,0.0,0.0,D,11.0,16.0,3.0,4.0,24.0,12.0,4.0,4.0,1.0,2.0,0.0,0.0
Fenerbahce,Goztep,2,1,H,2.0,0.0,H,11.0,10.0,5.0,4.0,12.0,9.0,8.0,5.0,2.0,2.0,1.0,0.0
Kasimpasa,Sivasspor,0,0,D,0.0,0.0,D,6.0,16.0,2.0,5.0,19.0,9.0,4.0,9.0,3.0,2.0,1.0,0.0
Galatasaray,Trabzonspor,1,3,A,0.0,1.0,A,9.0,10.0,4.0,5.0,13.0,16.0,4.0,5.0,2.0,3.0,1.0,0.0
Konyaspor,Rizespor,1,0,H,0.0,0.0,D,13.0,5.0,4.0,1.0,14.0,17.0,4.0,5.0,3.0,2.0,0.0,0.0
Kayserispor,Besiktas,3,1,H,0.0,0.0,D,9.0,12.0,4.0,8.0,18.0,15.0,0.0,7.0,1.0,1.0,0.0,0.0
Genclerbirligi,Fenerbahce,1,1,D,0.0,0.0,D,17.0,15.0,6.0,7.0,13.0,14.0,6.0,5.0,3.0,4.0,0.0,0.0
Buyuksehyr,Denizlispor,2,0,H,0.0,0.0,D,13.0,10.0,4.0,3.0,15.0,12.0,6.0,1.0,3.0,1.0,0.0,0.0
