HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
Juventus,Verona,1,0,H,0,0,D,10,9,2,3,14,22,3,5,1,2,0,0
Bologna,Udinese,3,0,H,2,0,H,11,15,4,5,17,10,2,7,1,1,0,0
Monza,Lazio,0,2,A,0,1,A,11,8,3,4,13,8,8,3,5,2,0,0
Spezia,Salernitana,1,1,D,0,1,A,14,12,3,2,12,12,9,5,0,1,0,0
Roma,Sampdoria,3,0,H,0,0,D,28,6,11,3,11,13,10,3,3,5,0,1
Napoli,Milan,0,4,A,0,2,A,20,14,4,8,11,9,10,4,1,2,0,0
Empoli,Lecce,1,0,H,0,0,D,14,5,7,0,10,15,3,4,3,2,1,0
Sassuolo,Torino,1,1,D,1,0,H,12,16,4,2,12,9,6,7,1,1,0,0
Salernitana,Inter,1,1,D,0,1,A,11,25,3,11,14,10,2,8,2,2,0,0
Lecce,Napoli,1,2,A,0,1,A,11,9,3,3,12,9,5,4,2,1,0,0
Milan,Empoli,0,0,D,0,0,D,23,2,4,1,11,8,9,0,2,2,0,0
Udinese,Monza,2,2,D,1,0,H,14,12,5,5,12,21,4,2,1,3,0,0
Fiorentina,Spezia,1,1,D,1,1,D,19,4,4,3,12,29,8,4,0,7,0,0
Atalanta,Bologna,0,2,A,0,0,D,15,13,6,6,6,5,6,0,3,2,0,0
Sampdoria,Cremonese,2,3,A,1,1,D,13,17,9,4,14,15,3,3,2,3,0,0
Torino,Roma,0,1,A,0,1,A,7,9,1,1,10,6,7,4,3,1,0,0
Verona,Sassuolo,2,1,H,0,1,A,11,17,3,5,12,14,4,10,3,4,0,0
Lazio,Juventus,2,1,H,1,1,D,9,11,4,4,11,15,6,6,2,5,0,0
Cremonese,Empoli,1,0,H,1,0,H,14,15,5,1,11,9,3,8,1,0,0,0
Spezia,Lazio,0,3,A,0,1,A,6,13,2,7,12,7,2,3,3,4,1,0
Bologna,Milan,1,1,D,1,1,D,6,19,2,5,12,17,2,6,3,4,0,0
Napoli,Verona,0,0,D,0,0,D,9,5,1,2,11,16,4,0,1,4,0,0
Inter,Monza,0,1,A,0,0,D,25,7,6,2,13,4,5,2,2,2,0,0
Lecce,Sampdoria,1,1,D,1,0,H,30,8,11,2,16,12,11,8,1,4,0,0
Torino,Salernitana,1,1,D,0,1,A,16,8,5,1,14,14,4,2,0,1,0,0
Sassuolo,Juventus,1,0,H,0,0,D,11,13,4,3,10,5,10,13,0,1,0,0
Roma,Udinese,3,0,H,1,0,H,12,10,7,2,18,11,6,2,1,4,0,0
Fiorentina,Atalanta,1,1,D,0,1,A,18,6,7,1,8,20,5,1,1,3,0,0
Verona,Bologna,2,1,H,1,0,H,9,17,5,7,11,11,4,2,2,4,0,0
Salernitana,Sassuolo,3,0,H,2,0,H,13,11,5,2,11,15,4,8,1,2,0,0
Lazio,Torino,0,1,A,0,1,A,10,7,5,3,13,13,3,4,2,4,0,0
Sampdoria,Spezia,1,1,D,1,0,H,13,19,3,7,9,11,9,9,1,1,0,0
Empoli,Inter,0,3,A,0,0,D,11,16,3,4,6,13,5,4,1,1,0,0
Monza,Fiorentina,3,2,H,2,2,D,13,10,5,5,18,15,5,3,3,3,0,0
Udinese,Cremonese,3,0,H,3,0,H,17,12,9,2,13,11,3,8,2,3,0,0
Milan,Lecce,2,0,H,1,0,H,8,9,5,4,6,10,4,2,1,0,0,0
Juventus,Napoli,0,1,A,0,0,D,7,17,4,6,15,11,3,6,4,1,0,0
Atalanta,Roma,3,1,H,1,0,H,7,14,4,1,15,11,3,4,3,1,0,0
Lecce,Udinese,1,0,H,0,0,D,15,10,3,3,21,12,7,4,4,2,0,0
Spezia,Monza,0,2,A,0,1,A,12,8,4,4,10,16,3,3,1,2,0,0
Roma,Milan,1,1,D,0,0,D,11,11,1,1,9,6,1,5,3,2,0,0
Torino,Atalanta,1,2,A,0,1,A,4,9,4,5,6,10,3,3,1,1,0,0
Inter,Lazio,3,1,H,0,1,A,25,9,9,5,13,14,2,3,2,3,0,0
Cremonese,Verona,1,1,D,1,0,H,12,14,5,6,10,16,3,5,0,0,1,0
Napoli,Salernitana,1,1,D,0,0,D,24,5,8,2,13,11,10,0,2,2,0,0
Sassuolo,Empoli,2,1,H,0,1,A,13,7,4,1,12,10,7,5,2,1,1,0
Fiorentina,Sampdoria,5,0,H,1,0,H,23,4,10,1,14,9,11,0,2,1,0,0
Bologna,Juventus,1,1,D,1,0,H,16,14,6,5,12,9,4,5,2,2,0,0
Atalanta,Spezia,3,2,H,1,1,D,14,9,6,4,8,10,12,3,0,3,0,0
Juventus,Lecce,2,1,H,2,1,H,16,14,4,5,11,10,6,7,2,2,0,0
Salernitana,Fiorentina,3,3,D,1,1,D,4,12,3,3,18,15,2,3,3,5,0,0
Sampdoria,Torino,0,2,A,0,1,A,7,12,0,4,13,11,2,3,3,2,1,0
Lazio,Sassuolo,2,0,H,1,0,H,13,13,5,2,13,13,1,2,3,5,0,0
Milan,Cremonese,1,1,D,0,0,D,18,6,5,2,12,12,10,0,0,3,0,1
Monza,Roma,1,1,D,1,1,D,8,14,4,8,13,15,4,3,3,4,0,1
Verona,Inter,0,6,A,0,3,A,7,20,2,10,4,11,2,7,0,0,0,0
Empoli,Bologna,3,1,H,2,0,H,13,18,3,3,15,16,2,5,3,0,0,0
Udinese,Napoli,1,1,D,1,0,H,7,7,3,4,15,13,2,6,1,0,0,0
Milan,Lazio,2,0,H,2,0,H,10,8,3,0,10,8,6,4,2,4,0,0
Roma,Inter,0,2,A,0,1,A,15,10,3,4,8,12,12,5,3,2,0,0
Cremonese,Spezia,2,0,H,1,0,H,9,18,4,8,9,6,3,13,0,2,0,0
Atalanta,Juventus,0,2,A,0,0,D,24,10,1,5,13,16,7,3,1,2,0,0
Torino,Monza,1,1,D,0,0,D,14,10,5,8,16,9,7,4,2,1,0,0
Napoli,Fiorentina,1,0,H,0,0,D,10,15,3,3,12,15,0,5,0,0,0,0
Lecce,Verona,0,1,A,0,0,D,15,9,2,3,11,13,4,4,2,5,0,0
Empoli,Salernitana,2,1,H,1,0,H,11,13,4,2,10,18,8,7,2,2,0,0
Udinese,Sampdoria,2,0,H,2,0,H,13,11,6,3,15,12,7,3,2,2,0,0
Sassuolo,Bologna,1,1,D,1,1,D,6,12,2,3,12,14,4,4,1,1,0,0
Lazio,Lecce,2,2,D,1,1,D,20,13,6,4,11,13,2,3,3,5,0,0
Salernitana,Atalanta,1,0,H,0,0,D,10,13,4,3,9,18,5,3,2,2,0,0
Spezia,Milan,2,0,H,0,0,D,14,14,4,3,15,11,6,9,1,1,0,0
Inter,Sassuolo,4,2,H,1,0,H,11,16,3,5,12,8,1,5,2,3,0,0
Verona,Torino,0,1,A,0,1,A,14,15,4,8,8,17,3,4,3,2,0,0
Fiorentina,Udinese,2,0,H,1,0,H,18,5,3,1,15,15,3,3,3,3,1,1
Monza,Napoli,2,0,H,1,0,H,10,20,4,7,11,13,6,10,1,1,0,0
Bologna,Roma,0,0,D,0,0,D,12,7,3,2,12,11,3,6,2,1,0,0
Juventus,Cremonese,2,0,H,0,0,D,24,3,7,2,15,5,7,0,2,0,0,0
Sampdoria,Empoli,1,1,D,1,0,H,13,16,3,4,16,14,1,2,3,4,0,0
Sassuolo,Monza,1,2,A,1,0,H,13,16,4,5,10,17,6,3,2,5,1,0
Cremonese,Bologna,1,5,A,0,3,A,13,19,2,9,7,13,3,9,1,2,0,1
Atalanta,Verona,3,1,H,1,1,D,13,10,5,2,9,11,6,3,1,3,0,0
Milan,Sampdoria,5,1,H,3,1,H,19,6,9,3,9,10,7,2,1,3,0,0
Lecce,Spezia,0,0,D,0,0,D,6,14,1,0,15,16,2,5,2,3,0,0
Torino,Fiorentina,1,1,D,0,0,D,10,8,4,1,9,11,3,3,1,2,0,0
Napoli,Inter,3,1,H,0,0,D,22,6,9,2,10,14,4,1,1,2,0,1
Udinese,Lazio,0,1,A,0,0,D,12,14,2,4,15,9,3,8,3,1,0,0
Roma,Salernitana,2,2,D,0,1,A,22,8,5,3,9,14,6,4,1,4,0,0
Empoli,Juventus,4,1,H,2,0,H,14,19,7,4,20,19,3,7,2,2,0,0
Sampdoria,Sassuolo,2,2,D,1,2,A,17,22,3,8,14,10,8,4,1,2,0,0
Salernitana,Udinese,3,2,H,1,2,A,11,10,3,4,12,22,2,1,3,3,0,1
Spezia,Torino,0,4,A,0,1,A,8,11,1,4,14,13,5,2,2,2,0,0
Fiorentina,Roma,2,1,H,0,1,A,15,8,5,4,11,12,7,4,5,3,0,0
Inter,Atalanta,3,2,H,2,1,H,20,11,11,3,8,18,9,7,0,1,0,0
Verona,Empoli,1,1,D,0,0,D,13,13,4,3,14,10,3,3,4,0,0,0
Bologna,Napoli,2,2,D,0,1,A,18,11,6,8,17,10,4,4,1,3,0,0
Monza,Lecce,0,1,A,0,0,D,5,9,1,1,11,20,1,3,2,3,0,0
Lazio,Cremonese,3,2,H,2,0,H,12,11,8,5,15,8,4,3,2,2,1,0
Juventus,Milan,0,1,A,0,1,A,16,9,3,3,12,10,4,5,1,2,0,0
Sassuolo,Fiorentina,1,3,A,0,0,D,5,15,2,7,7,15,2,4,4,4,2,0
Torino,Inter,0,1,A,0,1,A,17,14,5,4,6,7,6,4,1,2,0,0
Cremonese,Salernitana,2,0,H,1,0,H,12,11,4,1,15,12,4,6,1,2,0,0
Empoli,Lazio,0,2,A,0,0,D,7,21,1,11,7,10,6,7,3,2,1,0
Napoli,Sampdoria,2,0,H,0,0,D,21,6,9,4,7,7,11,0,0,1,0,0
Atalanta,Monza,5,2,H,2,0,H,20,8,10,4,13,8,5,1,1,2,0,1
Lecce,Bologna,2,3,A,1,0,H,20,11,7,7,11,9,7,2,1,3,0,0
Milan,Verona,3,1,H,1,0,H,14,6,5,1,5,18,7,1,1,4,0,0
Roma,Spezia,2,1,H,1,1,D,19,8,5,2,14,17,6,2,2,8,0,1
Udinese,Juventus,0,1,A,0,0,D,13,20,3,5,9,11,6,14,2,2,0,0
Inter,Genoa,4,0,H,2,0,H,17,11,8,5,18,7,8,2,1,2,0,0
Verona,Sassuolo,2,3,A,0,1,A,12,15,4,8,11,12,7,4,3,2,1,0
Empoli,Lazio,1,3,A,1,3,A,16,8,5,5,13,10,5,3,2,1,0,0
Torino,Atalanta,1,2,A,0,1,A,19,6,8,2,17,13,5,1,2,2,0,0
Bologna,Salernitana,3,2,H,0,0,D,18,8,7,4,13,15,9,4,6,3,2,1
Udinese,Juventus,2,2,D,0,2,A,11,11,6,4,11,12,3,3,1,3,0,0
Napoli,Venezia,2,0,H,0,0,D,13,8,4,4,5,22,2,2,1,7,1,0
Roma,Fiorentina,3,1,H,1,0,H,11,11,6,8,12,14,4,4,3,2,1,1
Cagliari,Spezia,2,2,D,0,1,A,16,13,10,6,17,17,11,4,2,3,0,0
Sampdoria,Milan,0,1,A,0,1,A,11,10,3,4,16,14,8,3,3,1,0,0
Udinese,Venezia,3,0,H,1,0,H,18,8,10,3,11,8,7,2,2,3,0,0
Verona,Inter,1,3,A,1,0,H,4,15,1,8,13,12,6,4,2,2,0,0
Atalanta,Bologna,0,0,D,0,0,D,21,3,3,1,11,14,5,5,2,5,0,0
Lazio,Spezia,6,1,H,3,1,H,18,5,10,2,12,9,4,2,0,2,0,1
Fiorentina,Torino,2,1,H,1,0,H,10,4,7,1,13,28,3,3,4,5,0,0
Juventus,Empoli,0,1,A,0,1,A,20,9,6,3,11,6,8,9,2,3,0,0
Genoa,Napoli,1,2,A,0,1,A,7,12,3,8,17,15,4,5,2,3,0,0
Sassuolo,Sampdoria,0,0,D,0,0,D,19,13,6,3,9,14,8,6,2,2,0,0
Milan,Cagliari,4,1,H,4,1,H,17,6,5,2,12,11,8,3,1,5,0,0
Salernitana,Roma,0,4,A,0,0,D,4,21,0,10,12,11,1,10,2,2,0,0
Empoli,Venezia,1,2,A,0,1,A,17,10,6,3,12,21,8,2,2,5,0,0
Napoli,Juventus,2,1,H,0,1,A,24,7,7,4,14,16,13,1,2,1,0,0
Atalanta,Fiorentina,1,2,A,0,1,A,10,7,5,2,14,19,10,3,5,4,0,0
Sampdoria,Inter,2,2,D,1,2,A,12,8,3,3,12,13,4,4,4,4,0,0
Cagliari,Genoa,2,3,A,1,0,H,8,9,3,3,15,15,2,6,2,3,0,0
Spezia,Udinese,0,1,A,0,0,D,20,8,5,4,12,14,4,5,1,2,0,0
Torino,Salernitana,4,0,H,1,0,H,15,7,7,2,10,11,7,4,0,2,0,0
Milan,Lazio,2,0,H,1,0,H,17,7,3,5,9,18,5,1,1,4,0,0
Roma,Sassuolo,2,1,H,1,0,H,19,13,9,7,7,11,4,6,2,1,0,0
Bologna,Verona,1,0,H,0,0,D,13,5,4,1,14,21,6,2,1,3,0,0
Sassuolo,Torino,0,1,A,0,0,D,9,18,1,6,7,20,6,3,0,4,0,0
Genoa,Fiorentina,1,2,A,0,0,D,9,16,3,5,13,16,1,11,4,4,0,0
Inter,Bologna,6,1,H,3,0,H,19,7,11,2,10,9,5,1,0,3,0,0
Salernitana,Atalanta,0,1,A,0,0,D,11,10,1,3,21,13,6,4,4,4,0,0
Empoli,Sampdoria,0,3,A,0,1,A,15,14,4,7,10,10,8,8,2,2,0,0
Venezia,Spezia,1,2,A,0,1,A,14,12,3,3,13,10,3,10,4,1,0,0
Lazio,Cagliari,2,2,D,1,0,H,28,10,10,3,3,11,10,1,1,3,0,1
Verona,Roma,3,2,H,0,1,A,10,15,6,2,14,13,3,8,4,2,0,0
Juventus,Milan,1,1,D,1,0,H,9,13,4,3,13,16,4,4,1,1,0,0
Udinese,Napoli,0,4,A,0,2,A,9,18,1,8,10,11,2,5,2,1,0,0
Bologna,Genoa,2,2,D,0,0,D,17,11,6,6,14,15,7,2,3,4,0,0
Atalanta,Sassuolo,2,1,H,2,1,H,14,8,5,1,17,16,5,5,2,2,0,0
Fiorentina,Inter,1,3,A,1,0,H,14,17,6,5,11,15,4,8,2,3,1,0
Salernitana,Verona,2,2,D,1,2,A,15,10,4,5,13,17,4,5,2,3,0,0
Spezia,Juventus,2,3,A,1,1,D,10,26,5,9,14,10,5,15,2,1,0,0
Cagliari,Empoli,0,2,A,0,1,A,16,17,1,5,15,13,7,4,2,1,0,0
Milan,Venezia,2,0,H,0,0,D,15,8,4,2,12,13,4,4,0,2,0,0
Sampdoria,Napoli,0,4,A,0,2,A,13,17,5,9,10,7,5,5,2,1,0,0
Torino,Lazio,1,1,D,0,0,D,16,6,5,2,19,9,6,5,3,3,0,0
Roma,Udinese,1,0,H,1,0,H,12,8,2,3,22,8,6,6,4,1,1,0
Spezia,Milan,1,2,A,0,0,D,8,18,2,5,12,11,2,4,2,2,0,0
Inter,Atalanta,2,2,D,1,2,A,19,23,6,5,13,11,4,11,3,5,0,0
Genoa,Verona,3,3,D,0,1,A,10,12,4,7,13,13,3,2,3,2,0,0
Juventus,Sampdoria,3,2,H,2,1,H,16,5,6,3,22,16,4,2,4,3,0,0
Empoli,Bologna,4,2,H,2,1,H,15,20,7,5,15,22,2,10,2,2,0,0
Sassuolo,Salernitana,1,0,H,0,0,D,17,12,6,5,16,16,4,8,3,3,0,0
Udinese,Fiorentina,0,1,A,0,1,A,12,8,5,2,14,11,4,1,2,3,0,0
Lazio,Roma,3,2,H,2,1,H,9,20,4,8,11,13,1,9,2,4,0,0
Napoli,Cagliari,2,0,H,1,0,H,18,6,7,1,12,10,6,4,2,1,0,0
Venezia,Torino,1,1,D,0,0,D,8,8,2,3,9,18,4,1,1,4,0,1
Cagliari,Venezia,1,1,D,1,0,H,9,10,3,4,15,19,2,4,2,5,0,0
Salernitana,Genoa,1,0,H,0,0,D,10,19,4,4,15,17,10,8,2,2,0,0
Torino,Juventus,0,1,A,0,0,D,12,10,2,3,20,14,4,6,3,1,0,0
Sassuolo,Inter,1,2,A,1,0,H,12,18,8,3,10,19,6,8,4,2,0,0
Bologna,Lazio,3,0,H,2,0,H,10,8,3,4,5,16,3,3,2,5,0,1
Sampdoria,Udinese,3,3,D,1,2,A,13,18,3,7,12,15,6,8,4,5,0,0
Verona,Spezia,4,0,H,3,0,H,6,12,4,4,15,11,1,5,1,1,0,1
Fiorentina,Napoli,1,2,A,1,1,D,10,12,3,6,16,13,8,2,3,3,0,0
Roma,Empoli,2,0,H,1,0,H,18,11,7,3,11,16,5,5,2,3,0,0
Atalanta,Milan,2,3,A,0,2,A,17,13,6,7,13,14,9,5,1,4,0,0
Spezia,Salernitana,2,1,H,0,1,A,18,15,5,4,13,15,10,2,2,3,0,0
Lazio,Inter,3,1,H,0,1,A,19,12,8,4,12,12,7,3,3,6,1,0
Milan,Verona,3,2,H,0,2,A,17,10,4,5,11,20,5,4,1,4,0,0
Cagliari,Sampdoria,3,1,H,1,0,H,12,17,5,3,14,18,5,9,4,2,0,0
Empoli,Atalanta,1,4,A,1,2,A,13,22,6,7,10,15,5,4,3,2,0,0
Genoa,Sassuolo,2,2,D,1,2,A,19,15,4,5,11,18,6,1,2,4,0,0
Udinese,Bologna,1,1,D,0,0,D,10,23,2,11,15,11,2,8,3,7,1,0
Napoli,Torino,1,0,H,0,0,D,10,11,3,3,6,20,3,4,2,4,0,0
Juventus,Roma,1,0,H,1,0,H,6,14,2,4,18,13,0,6,3,5,0,0
Venezia,Fiorentina,1,0,H,1,0,H,4,10,2,2,17,11,2,5,2,5,0,1
Torino,Genoa,3,2,H,2,0,H,17,14,6,4,20,18,2,4,2,3,0,0
Sampdoria,Spezia,2,1,H,2,0,H,6,17,2,7,9,9,0,8,3,1,0,0
Salernitana,Empoli,2,4,A,0,4,A,12,11,6,6,11,16,7,1,1,3,0,0
Sassuolo,Venezia,3,1,H,1,1,D,14,8,7,3,10,15,5,4,1,2,0,0
Bologna,Milan,2,4,A,0,2,A,9,15,4,7,7,15,4,1,1,3,2,0
Atalanta,Udinese,1,1,D,0,0,D,8,9,3,3,15,15,6,3,2,2,0,0
Fiorentina,Cagliari,3,0,H,2,0,H,21,3,5,1,11,15,4,1,0,2,0,0
Verona,Lazio,4,1,H,2,0,H,16,9,7,4,12,15,3,4,2,2,0,0
Roma,Napoli,0,0,D,0,0,D,13,11,1,3,14,10,7,4,4,1,0,0
Inter,Juventus,1,1,D,1,0,H,10,16,2,4,14,16,5,2,2,2,0,0
Spezia,Genoa,1,1,D,0,0,D,13,9,3,2,12,16,3,3,2,4,0,0
Venezia,Salernitana,1,2,A,1,0,H,8,21,4,7,17,13,4,5,3,3,1,0
Milan,Torino,1,0,H,1,0,H,10,12,2,2,14,21,2,5,3,3,0,0
Juventus,Sassuolo,1,2,A,0,1,A,14,8,3,4,21,15,4,4,1,5,0,0
Sampdoria,Atalanta,1,3,A,1,2,A,8,13,3,4,15,19,3,3,4,3,0,0
Udinese,Verona,1,1,D,1,0,H,16,5,5,2,13,12,7,4,1,2,0,0
Cagliari,Roma,1,2,A,0,0,D,7,22,5,3,16,16,2,10,3,4,0,0
Empoli,Inter,0,2,A,0,1,A,9,21,3,9,20,15,5,6,1,3,1,0
Lazio,Fiorentina,1,0,H,0,0,D,5,9,2,1,16,11,3,6,3,3,0,0
Napoli,Bologna,3,0,H,2,0,H,18,8,6,1,20,5,4,2,1,1,0,0
Atalanta,Lazio,2,2,D,1,1,D,17,8,3,5,13,13,6,2,1,3,0,0
Verona,Juventus,2,1,H,2,0,H,12,15,5,4,22,8,4,1,4,3,0,0
Torino,Sampdoria,3,0,H,1,0,H,16,5,6,1,19,8,4,5,2,4,0,1
Inter,Udinese,2,0,H,0,0,D,15,9,6,5,9,11,6,4,0,2,0,0
Fiorentina,Spezia,3,0,H,1,0,H,27,3,12,0,9,20,7,4,4,3,0,0
Genoa,Venezia,0,0,D,0,0,D,19,6,4,2,13,13,12,4,1,3,0,0
Sassuolo,Empoli,1,2,A,1,0,H,15,14,5,6,16,12,4,6,4,2,0,0
Salernitana,Napoli,0,1,A,0,0,D,9,18,3,3,11,13,4,4,0,2,1,1
Roma,Milan,1,2,A,0,1,A,24,8,6,3,19,13,6,2,4,7,0,1
Bologna,Cagliari,2,0,H,0,0,D,8,9,3,2,11,9,5,2,3,2,0,1
Empoli,Genoa,2,2,D,0,1,A,10,15,2,7,8,21,4,5,0,4,0,0
Spezia,Torino,1,0,H,0,0,D,7,9,3,1,15,17,2,3,3,3,0,0
Juventus,Fiorentina,1,0,H,0,0,D,13,6,3,1,15,15,5,5,2,4,0,1
Cagliari,Atalanta,1,2,A,1,2,A,7,21,1,8,11,9,2,7,1,1,0,0
Venezia,Roma,3,2,H,1,2,A,13,27,7,10,12,18,4,11,2,2,0,0
Sampdoria,Bologna,1,2,A,0,0,D,10,14,4,7,14,12,6,5,4,1,0,0
Udinese,Sassuolo,3,2,H,2,2,D,13,10,2,4,14,15,1,5,3,3,1,0
Lazio,Salernitana,3,0,H,2,0,H,16,5,5,0,7,14,5,1,1,2,0,0
Napoli,Verona,1,1,D,1,1,D,16,11,1,3,16,19,3,2,2,7,0,2
Milan,Inter,1,1,D,1,1,D,16,13,4,3,16,11,4,8,1,0,0,0
Atalanta,Spezia,5,2,H,3,1,H,18,10,9,5,10,11,0,6,2,3,0,0
Lazio,Juventus,0,2,A,0,1,A,8,11,1,5,12,15,3,2,3,1,0,0
Fiorentina,Milan,4,3,H,2,0,H,9,17,5,7,6,10,5,6,1,1,0,0
Sassuolo,Cagliari,2,2,D,1,1,D,20,11,4,4,13,10,6,5,1,2,0,0
Bologna,Venezia,0,1,A,0,0,D,22,8,6,6,6,9,17,0,0,3,0,0
Salernitana,Sampdoria,0,2,A,0,2,A,18,13,2,6,10,19,13,3,0,3,0,0
Inter,Napoli,3,2,H,2,1,H,17,9,7,3,15,16,4,1,4,3,0,0
Genoa,Roma,0,2,A,0,0,D,1,19,1,4,13,13,1,2,3,2,0,0
Verona,Empoli,2,1,H,0,0,D,22,9,5,4,7,13,1,3,1,3,0,0
Torino,Udinese,2,1,H,1,0,H,14,18,4,7,19,17,4,7,1,3,0,0
Cagliari,Salernitana,1,1,D,0,0,D,19,8,3,2,13,10,7,6,3,1,0,0
Empoli,Fiorentina,2,1,H,0,0,D,17,16,5,7,15,10,8,5,1,1,0,0
Sampdoria,Verona,3,1,H,0,1,A,15,14,5,3,13,16,4,5,4,1,0,0
Juventus,Atalanta,0,1,A,0,1,A,15,7,2,1,13,20,6,4,4,5,0,0
Venezia,Inter,0,2,A,0,1,A,6,27,1,11,9,4,3,9,2,0,0,0
Udinese,Genoa,0,0,D,0,0,D,17,8,3,2,18,11,8,1,3,4,0,0
Milan,Sassuolo,1,3,A,1,2,A,15,15,2,5,15,7,7,6,4,2,1,0
Spezia,Bologna,0,1,A,0,0,D,13,17,5,5,16,12,3,6,3,1,0,0
Roma,Torino,1,0,H,1,0,H,10,17,2,3,7,11,2,9,2,1,0,0
Napoli,Lazio,4,0,H,3,0,H,18,6,8,2,9,14,1,3,2,4,0,0
Atalanta,Venezia,4,0,H,2,0,H,19,8,6,4,11,9,4,2,0,1,0,0
Fiorentina,Sampdoria,3,1,H,3,1,H,17,11,7,4,6,16,3,6,0,3,0,0
Salernitana,Juventus,0,2,A,0,1,A,4,18,0,7,14,9,4,4,1,1,0,0
Verona,Cagliari,0,0,D,0,0,D,15,12,6,4,15,12,11,1,3,2,0,0
Bologna,Roma,1,0,H,1,0,H,6,13,3,5,9,18,3,3,3,4,0,0
Inter,Spezia,2,0,H,1,0,H,31,7,11,4,18,10,11,1,1,2,0,0
Genoa,Milan,0,3,A,0,2,A,10,18,3,5,11,16,2,6,2,1,0,0
Sassuolo,Napoli,2,2,D,0,0,D,9,9,7,4,10,19,5,4,4,2,0,0
